,Close,Volume,Open,High,Low,Date
519,0.6256554859337603,0.0628749242033712,0.6239944556207604,0.6127258484782515,0.6366949859986144,2022-01-18
520,0.6060239281058116,0.1445673948297243,0.6155339758567235,0.6042607502974177,0.6127987181546566,2022-01-19
521,0.5963425894318687,0.15987534026709438,0.5843273194271308,0.5819696336507133,0.5968678385911896,2022-01-20
522,0.5796692298195122,0.2013577141758786,0.5797503177547487,0.5715293745978706,0.5882273720146469,2022-01-21
523,0.5806104653802017,0.10003810943879451,0.5685159553014845,0.5681433999084536,0.5840420719835968,2022-01-24
524,0.5538522924933361,0.33277860152632827,0.5644937513303161,0.555163740567194,0.5458350506852061,2022-01-25
525,0.5313970279833179,0.30639976896450094,0.555339853802393,0.5646163115458379,0.5342244044100104,2022-01-27
526,0.5568104907089281,0.8081697049944061,0.537448024751406,0.5390802262447215,0.5255839378334675,2022-01-28
527,0.5308591644362116,0.17479981245017762,0.5409154310213606,0.528075727775471,0.5440798883164637,2022-01-31
528,0.5334139906382197,0.14300525277476916,0.5289875449873689,0.5246896454478595,0.5370595478489553,2022-02-01
529,0.5443054453529147,0.11127623086707537,0.533841892601937,0.5258183395570634,0.5505602897501143,2022-02-02
530,0.52682534171339,0.18581521251721406,0.5199722675221181,0.5232788316304523,0.5288240870490493,2022-02-03
531,0.5356998337731834,0.18023552204102927,0.5122053113388088,0.5121332194880027,0.5316592304879943,2022-02-04
532,0.5343552261989096,0.17424767757226223,0.5185853261775046,0.5136851469786093,0.5265289856464488,2022-02-07
533,0.5383891515087132,0.1596037332025274,0.5140083245051223,0.5196106295946371,0.53341428985425,2022-02-08
534,0.6091165152679437,0.31100489737213777,0.5963939313406366,0.5938205988827693,0.6003780603261872,2022-02-09
535,0.6255209944002381,0.23554600810765225,0.6101248305409415,0.6063770248426262,0.610233544232641,2022-02-10
536,0.5955358454047005,0.19328223607726847,0.6020804225986047,0.5979120342999872,0.606048347204077,2022-02-11
537,0.615570775246233,0.141015271608254,0.5865465102319858,0.602567816771807,0.6042931848353355,2022-02-14
538,0.6081752797072534,0.1463107470282607,0.5973648008635499,0.6003104285533992,0.6141487717442753,2022-02-15
539,0.5958047258847626,0.20461462008434034,0.5880721774561133,0.5787246649963013,0.595382748741863,2022-02-16
540,0.5990318045804165,0.14180666096848882,0.5905686083863126,0.5856377280483341,0.6034831732820614,2022-02-17
541,0.5847787796365455,0.1281218755077393,0.5823855803813036,0.5753386903068843,0.5936276893756076,2022-02-18
542,0.5893504659064731,0.10475260622649235,0.5678224317207572,0.5719526079792733,0.5778317430693616,2022-02-21
543,0.5617856515794214,0.14754305926493505,0.5596394037157477,0.5506490717685734,0.561765930248673,2022-02-22
544,0.5705257546926746,0.12255187891189702,0.5552011279228795,0.5523420052941849,0.572026419931764,2022-02-23
545,0.5439020733393308,0.196089179417192,0.5535367348192382,0.5420429675527353,0.553530469448767,2022-02-24
546,0.5327416355575915,0.27924548544692834,0.5493759107853977,0.5375282987541149,0.5412447448775188,2022-02-25
547,0.5270942221934521,0.5851846464160119,0.5307905581536823,0.5239842923582531,0.5278790392360675,2022-02-28
548,0.5453811724471268,0.1256916851246871,0.5270458059415417,0.5422545842434366,0.5461050202021351,2022-03-01
549,0.5437675818058091,0.16904402639304628,0.5073508579073989,0.5276523867558739,0.5285540145296337,2022-03-02
550,0.5412128581907832,0.25096195407693683,0.5443828372913155,0.5311794751184896,0.5494802056774248,2022-03-03
551,0.5424229742315351,0.17617717606203892,0.5380028224526194,0.5255362198488597,0.5402996970645373,2022-03-04
552,0.5429608377786409,0.18483024290842104,0.5303744863319824,0.5227144845758503,0.5428648709865531,2022-03-07
553,0.555734763614716,0.20842711022691296,0.5352288339465507,0.5423250872609388,0.5531254636721301,2022-03-08
554,0.580207093366618,0.1439516847488262,0.5442441114118013,0.5641930781644352,0.5594707258435863,2022-03-09
555,0.6115368499364292,0.19335764614030126,0.5858529866512583,0.5942438322641722,0.6029431312457165,2022-03-10
556,0.6066961805994576,0.2038160346534218,0.592233001489954,0.5968539508464802,0.6100985079729329,2022-03-11
557,0.6419254735325329,0.1792306294266242,0.6147018322133235,0.6247179273835063,0.6299446150480348,2022-03-14
558,0.6658598371503469,0.17728465728743104,0.6454924168212164,0.6489843125404146,0.6596463090320765,2022-03-15
559,0.6790372375869881,0.1583492380372164,0.6699028807735721,0.6629515523176791,0.6789523740708336,2022-03-16
560,0.6977275598542464,0.22538105275778408,0.7072122060996742,0.6941310005266198,0.6998784622161385,2022-03-17
561,0.6996100309756262,0.3629756335099483,0.6897364488703865,0.6841140824933741,0.6974483245538303,2022-03-18
562,0.691676671889541,0.11952720983004665,0.6973647849910238,0.6990689027066431,0.7055487490940289,2022-03-21
563,0.6966518327600345,0.09315390813246384,0.7058252647550607,0.6983635496170365,0.7105440606783526,2022-03-22
564,0.7152076634937711,0.08909342117376597,0.702080406726078,0.7006208301972497,0.7154043360029687,2022-03-23
565,0.7138630559194971,0.087351317880059,0.6981969286344236,0.6990689027066431,0.7129741983406608,2022-03-24
566,0.6946348701051327,0.16164652520182898,0.7112344100708428,0.7049943853226711,0.7085189287926816,2022-03-25
567,0.6975930683207244,0.06380749928098765,0.7069348601574883,0.6946953475812218,0.7095990128653709,2022-03-28
568,0.7006857580698383,0.08163531836249309,0.6995838699790373,0.6955418143440272,0.7132441678575898,2022-03-29
569,0.7100981136767374,0.09089374722118676,0.7069348601574883,0.7017495243064534,0.7162143475562426,2022-03-30
570,0.6926179074502307,0.1814953101839506,0.7099860887889016,0.6989277890334439,0.7064937969070102,2022-03-31
571,0.6759445478378742,0.10947269335009324,0.6901525206920864,0.6818566942749663,0.6896178695305615,2022-04-01
572,0.665053093123179,0.07942338896629456,0.6765603473712953,0.6693002683151096,0.678817337811126,2022-04-04
573,0.6736587047029104,0.06523136972982978,0.666574200383131,0.6637980190804845,0.6804373609176737,2022-04-05
574,0.6918111634230629,0.09946117487926659,0.6661581285614311,0.6770599057681425,0.6793573798474708,2022-04-06
575,0.6854913949782951,0.06779834492753141,0.6797503018822224,0.6738149371137304,0.6912379956395955,2022-04-07
576,0.687373866099675,0.09121418051741771,0.6884882334052869,0.6757900979857397,0.6947482173745931,2022-04-08
577,0.7075432874747293,0.0778046893640648,0.6905686983306281,0.6958240416904257,0.7062238273900812,2022-04-11
578,0.7052574443397658,0.06704941833149645,0.7042995975309332,0.6952596946358235,0.7095990128653709,2022-04-12
579,0.7031060927383238,0.07568202692733968,0.7009709171404921,0.6927201867092124,0.7106790969380601,2022-04-13
580,0.702433737657696,0.07056538278457249,0.6920943655547556,0.6956124249997241,0.7073039114627704,2022-04-14
581,0.7092913696495696,0.09226058434948592,0.7045769434731195,0.6993511300530416,0.7152692997432613,2022-04-19
582,0.7123839568117011,0.096800710234335,0.7142857445190978,0.7089448147048841,0.7212096591405666,2022-04-20
583,0.7273093368361999,0.09905379401824543,0.7210818311794931,0.7137416032117084,0.7286351083871987,2022-04-21
584,0.6872394771531355,0.183299204530884,0.7210818311794931,0.7096501677944907,0.701093582548536,2022-04-22
585,0.6789027460534659,0.12968877529537787,0.6518724316599125,0.6695118850058109,0.6630214945073662,2022-04-26
586,0.6553717544492358,0.09225243673226549,0.6611650550673489,0.6499718929764197,0.663156427764588,2022-04-27
587,0.6584644441983497,0.0832930313727272,0.6668515463253171,0.6570260697016513,0.6641014755775694,2022-04-28
588,0.6672044447246207,0.12155019776705332,0.66282944817099,0.6544865617750398,0.6742270320034387,2022-04-29
589,0.6549683824356519,0.06434101952977901,0.6531206471250119,0.6426354889047895,0.6592412002529533,2022-05-02
590,0.6454215352952309,0.0608067972775302,0.6413314869705342,0.6372743533433635,0.6497907221231365,2022-05-03
591,0.6551028739691739,0.07629773700823778,0.6545075884696256,0.6444696437417942,0.6524908293023739,2022-05-04
592,0.664918601589657,0.09342587202698206,0.6514563598382124,0.6527935206112342,0.6609963626216953,2022-05-05
593,0.6473040064166106,0.13255334667242985,0.6467406322863163,0.6326185708715438,0.649655685863429,2022-05-06
594,0.6508000681793081,0.07385505757689151,0.6417475587922341,0.6347348454167522,0.6530308713387187,2022-05-09
595,0.6378915482227293,0.16069747647479604,0.6350901980113521,0.6276806686915205,0.636020010705048,2022-05-10
596,0.6353368246077037,0.08857982393058658,0.6324549353847972,0.6297969432367289,0.6416902975829384,2022-05-11
597,0.6439424361874347,0.16080458493183242,0.6191401080061922,0.6365688926155625,0.6321047831934139,2022-05-12
598,0.6456904157752926,0.15999321309432707,0.6436892978380615,0.6314898767623401,0.6490481771984733,2022-05-13
599,0.6598090517726233,0.08854854183819284,0.6517337057803985,0.6479967321044101,0.6609963626216953,2022-05-16
600,0.6838779069239597,0.11538601983070561,0.6651872590385175,0.6711344231521147,0.6781422595150737,2022-05-17
601,0.6795751011340937,0.11101402032455826,0.6850208271353322,0.6733917037323275,0.681719947878682,2022-05-18
602,0.6661288202173908,0.16873798523818279,0.6588072441998218,0.6539222147204381,0.6724719726371833,2022-05-19
603,0.6768857833985641,0.1583321696712145,0.6656033308602174,0.667748340824503,0.6777372537384365,2022-05-20
604,0.6755411758242901,0.07548023958990248,0.683079088089505,0.6715576565335174,0.6803024276604521,2022-05-23
605,0.6834744323233936,0.09265517880392028,0.6676837957855586,0.6791761803133508,0.6846226609487238,2022-05-24
606,0.6979964403343085,0.1307615845438393,0.6891816511691731,0.6976580888892358,0.7031186114317205,2022-05-25
607,0.6880462211803032,0.10033856025775494,0.6997225958585509,0.6976580888892358,0.7004185042524833,2022-05-26
608,0.7041817172455537,0.07459696651721835,0.7045769434731195,0.6941310005266198,0.7117591810107498,2022-05-27
609,0.7032404816848642,0.10031851830882586,0.7072122060996742,0.6952596946358235,0.712029150527679,2022-05-30
610,0.6736587047029104,0.23699283461669207,0.6973647849910238,0.6876411708559901,0.6874578043876689,2022-05-31
611,0.7052574443397658,0.1092401591651892,0.6794729559400363,0.6900395651094021,0.6960982709642118,2022-06-01
612,0.688180712713825,0.07959419156963073,0.6886269592848009,0.67663667238674,0.69285812174863,2022-06-02
613,0.6849535314311895,0.08710558098695835,0.6962551895885962,0.6856660099839808,0.6919130739356478,2022-06-03
614,0.677961510492776,0.05079628982489878,0.6808598972846498,0.6707110821325172,0.6885378884603581,2022-06-06
615,0.6413876099854269,0.12454852090416903,0.6669902722048309,0.6561794953006511,0.6533009438581339,2022-06-07
616,0.5810138373937858,0.28093222062653156,0.6434119518958754,0.6362867729073588,0.5944377009288815,2022-06-08
617,0.5471291520349847,0.4029753194995912,0.5546463302216655,0.5433126676969439,0.5300391043789603,2022-06-09
618,0.5313970279833179,0.256515298608387,0.5310680099127099,0.5516366522045782,0.5435398462801193,2022-06-10
619,0.49670559859734886,0.40332441813524,0.46726764989206937,0.47121897295402004,0.4725260180418125,2022-06-14
620,0.48890683363176757,0.2529582392392576,0.47836339228266134,0.4812359986254603,0.49277713089355113,2022-06-15
621,0.48688987097686554,0.29711439944448714,0.5031900338735582,0.4947800050213219,0.493587142446825,2022-06-16
622,0.44372732154468697,0.531043492099666,0.4471567358530686,0.4324210009652455,0.45281494722641846,2022-06-17
623,0.44762675532096863,0.19578510082706047,0.44091544689388673,0.44540076794469974,0.4587552036212377,2022-06-20
624,0.47613280520871026,0.133889199066628,0.44895974901938196,0.44991543674332035,0.4663156891275777,2022-06-21
625,0.47478819763443647,0.1863580103447382,0.4823855962538297,0.4672686512100016,0.48170652665470004,2022-06-22
626,0.4772085323029224,0.1664522515137321,0.4660194344269697,0.46190751564857535,0.48656680197931634,2022-06-23
627,0.48272155672052197,0.15185963118532014,0.4624133022775012,0.45922689404876504,0.4772512571067209,2022-06-24
628,0.5308591644362116,0.15963037650555478,0.4990291040228756,0.5079007780357804,0.513298213262219,2022-06-27
629,0.5281699492876643,0.1355366829515927,0.5267683541825137,0.514954954761012,0.535439421739921,2022-06-28
630,0.5209089452822068,0.12992707823116062,0.5171983848328909,0.5036682289453637,0.5236938422075039,2022-06-29
631,0.48567965234913146,0.21497273938115696,0.5047157010976857,0.48829017535069197,0.4987173872883701,2022-06-30
632,0.48998245813899743,0.1558821752258674,0.4848821330008708,0.4755926357176362,0.4964222858857701,2022-07-01
633,0.5000671688265245,0.11333912428696456,0.4968100190348623,0.48829017535069197,0.510328033563566,2022-07-04
634,0.49710907319791475,0.10114993209526028,0.4869625979262122,0.4834932792056731,0.5014175974700938,2022-07-05
635,0.5074626643655039,0.1564362131968562,0.48002778538630286,0.4890660314578005,0.4977723394753888,2022-07-06
636,0.5219846723764184,0.1327120765290818,0.5024965102928305,0.49774274632933546,0.5149183393712529,2022-07-07
637,0.5153959208646072,0.13074047210505646,0.5269070800620277,0.5107224056705953,0.5257188710906884,2022-07-08
638,0.5148581599044831,0.07721062696687643,0.5130374549822088,0.5069131975997759,0.5227487943945222,2022-07-11
639,0.5293800653284159,0.14642243480300488,0.5123439314014813,0.5090293645067895,0.5266639189036704,2022-07-12
640,0.5428263462451187,0.16837723015745953,0.523439673792073,0.5196106295946371,0.5353043854802133,2022-07-13
641,0.5238671434977985,0.1398470103478307,0.520527065223332,0.5156603078506187,0.5348993797035764,2022-07-14
642,0.5245393959914443,0.14988808623295335,0.5055478447410855,0.5004232602909514,0.5118131234128926,2022-07-15
643,0.537582304894563,0.09765894573877242,0.5312066299753824,0.5162246549052206,0.5339543318905944,2022-07-18
644,0.5471291520349847,0.08985275531004598,0.5320388794356239,0.5246896454478595,0.5439449550592426,2022-07-19
645,0.5615166685123775,0.09325970821301226,0.5546463302216655,0.5440181284247446,0.5678412229032002,2022-07-20
646,0.583030800048688,0.14588564361299367,0.5574202129108929,0.5625000370006296,0.5670312113499261,2022-07-21
647,0.5854511347171732,0.2556159681878962,0.5733703029160528,0.5725169550338748,0.5867422821653203,2022-07-22
648,0.5756353045097083,0.08713787409754732,0.5807211872776621,0.5654627783086431,0.5860672038692676,2022-07-25
649,0.5710636182397807,0.06317121200623359,0.5725381592726531,0.5572800151124023,0.5803969169913776,2022-07-26
650,0.6002420232081503,0.11977395774134254,0.5617198686410891,0.5864843024493341,0.5808019227680146,2022-07-27
651,0.6135538125913312,0.18401268601842719,0.602912672058846,0.5981941540081909,0.6165789094065834,2022-07-28
652,0.6253865028667162,0.17338343543031193,0.6142857603916236,0.6146303986945637,0.6299446150480348,2022-07-29
653,0.6295549197100417,0.12890071634802147,0.6195561798278921,0.6106095739330429,0.6163088368871679,2022-08-01
654,0.6415221015189491,0.10099994457241424,0.6238557297412464,0.6273984413451222,0.6343998845960142,2022-08-02
655,0.6213526801438946,0.10789532655055104,0.6274618618907151,0.6144187820038626,0.6318347106739981,2022-08-03
656,0.6392362583839849,0.10168059770444156,0.624965325143674,0.6234481196011034,0.6403402439933199,2022-08-04
657,0.6339922170334297,0.07994370650688933,0.6321774836257696,0.6230248862197009,0.6438503627258307,2022-08-05
658,0.6499932215651582,0.08654755841484718,0.6251040510231878,0.6361456592341596,0.6425003091362123,2022-08-08
659,0.6322441348585898,0.14402852213166406,0.6404993433271342,0.6281039020729232,0.6385850816245775,2022-08-09
660,0.6284791926158301,0.15897928078782347,0.627877933712415,0.6186513310942795,0.6294045730116902,2022-08-10
661,0.626462229960928,0.1497524908514748,0.6295423268160563,0.6258466214927104,0.6310246991207242,2022-08-11
662,0.6196045979690546,0.149541663821939,0.6122052954662827,0.6003104285533992,0.6213041484714918,2022-08-12
663,0.6212181886103726,0.07711802959452461,0.6160887735579372,0.6103273465866451,0.6307547296037952,2022-08-15
664,0.6346644695270754,0.10597147786833594,0.6253813969653739,0.6200621449116869,0.636020010705048,2022-08-16
665,0.6099233618820937,0.1898985960644511,0.6156727017362373,0.6018623560440056,0.623464316616871,2022-08-17
666,0.6283447010823079,0.154885013927073,0.6097087587192416,0.6107505799680476,0.6242743281701448,2022-08-18
667,0.6143605566184992,0.1902165910226818,0.6246879792014879,0.6108916936412468,0.622519268803889,2022-08-19
668,0.6010487672353183,0.09453555370374027,0.6005547553744772,0.5925508987385609,0.6125286456352415,2022-08-22
669,0.5749629494290803,0.1276940958678378,0.589320392921213,0.5768200071417945,0.5883623052718681,2022-08-23
670,0.5773832840975662,0.11584662782612294,0.5719833615714394,0.5675790528538519,0.5902525039003177,2022-08-24
671,0.5857200151972354,0.0891691285950915,0.5758668396630939,0.56786128020025,0.5833670966900304,2022-08-25
672,0.5923086641220651,0.10158306418443065,0.5851594630705308,0.5770316238324958,0.5968678385911896,2022-08-26
673,0.565012730275075,0.11302630336302714,0.561997214583275,0.5493792639861704,0.5694613490122347,2022-08-29
674,0.5686432835712948,0.09674593683681668,0.5603329272964754,0.5574210211474072,0.5789118271420512,2022-08-30
675,0.5810138373937858,0.1611490447781148,0.5624132864049751,0.5596784093658146,0.5752666721498321,2022-08-31
676,0.5619201431129431,0.17968534972784578,0.5528433170553524,0.5524831189673837,0.5563656128877121,2022-09-01
677,0.5740217138683906,0.1175177219595293,0.5560332715662792,0.5586908289298099,0.5754016054070539,2022-09-02
678,0.5681054200241892,0.1044250363312362,0.575173421899208,0.5598195230390138,0.5733090068927718,2022-09-05
679,0.5627268871401113,0.0873833731040138,0.5576976646699205,0.5481095638419623,0.5760766837031062,2022-09-06
680,0.5356998337731834,0.15873509015784493,0.5547850561011796,0.547051372750261,0.5482651883475138,2022-09-07
681,0.5506252137976823,0.14835008967136676,0.5361997034694646,0.5341423240646982,0.5455649781657903,2022-09-08
682,0.554928019587548,0.16788206912842857,0.551456269893897,0.5571389014392033,0.552180312856662,2022-09-09
683,0.565012730275075,0.08261095092089485,0.5546463302216655,0.5488149169315689,0.5695962822694556,2022-09-12
684,0.5873336058385531,0.1270289053670317,0.5685159553014845,0.5682845135816527,0.584582114019941,2022-09-13
685,0.5405405031101552,0.16363145127736795,0.5495145308480693,0.5344244437729017,0.5533954331890594,2022-09-14
686,0.5486082511427807,0.18776267144787084,0.5386962402165054,0.529627547627883,0.55650064914742,2022-09-15
687,0.5374479159480233,0.3433440390248266,0.5345354161826645,0.5287810808650774,0.548197618716417,2022-09-16
688,0.543229820845685,0.07533810232598415,0.5303744863319824,0.5252539925024616,0.5509652955267512,2022-09-19
689,0.5683743005042509,0.12976763471460623,0.553952806640938,0.5502258383871707,0.570001391048579,2022-09-20
690,0.5538522924933361,0.10346421221581172,0.5585298083133203,0.5428894343155409,0.56217093602531,2022-09-21
691,0.529514556861938,0.14944317875539143,0.5341192385441231,0.5232788316304523,0.5394896855112632,2022-09-23
692,0.5291111848483542,0.12292857239710987,0.5074895837869127,0.5104402859623917,0.5243688175010699,2022-09-26
693,0.5266908501798683,0.1488053452175152,0.5260749364186277,0.5155191941774194,0.533751829002276,2022-09-27
694,0.5147236683709612,0.13241525348129246,0.5061026424422992,0.496614052220132,0.5177534828101982,2022-09-28
695,0.5225225359235247,0.11221695356191226,0.5245492691945002,0.5134030272704054,0.5357094942593368,2022-09-29
696,0.48998245813899743,0.21018402196359715,0.5160887894304635,0.49985902087454426,0.4970973641818228,2022-09-30
697,0.4887723420982454,0.10888035563100262,0.4873786697479119,0.4736174748456269,0.4889969396416245,2022-10-03
698,0.5449778004335427,0.16790698775335822,0.49916782990238984,0.5229967119222488,0.5191035363998169,2022-10-04
699,0.5785935027253001,0.21783088781908627,0.5545076043421515,0.5615124565646247,0.5717564504148347,2022-10-05
700,0.5730804783077003,0.1099389511530722,0.5629680841061886,0.5541761601311893,0.5755366416667613,2022-10-06
701,0.5668952013964551,0.133685568107776,0.5406379792623326,0.5492382579511662,0.5596057621032942,2022-10-07
702,0.5472636435685067,0.09006828060060666,0.5457697786359288,0.5325903965740914,0.553530469448767,2022-10-10
703,0.5343552261989096,0.10553911891072662,0.5449376349925288,0.5313205887916886,0.545295008648861,2022-10-11
704,0.5651472218085972,0.14603093287481478,0.5303744863319824,0.5509311914767773,0.5496152419371327,2022-10-12
705,0.5898883294535789,0.18518160146709445,0.5740638264967806,0.5860609614297366,0.5875522937185942,2022-10-13
706,0.6002420232081503,0.12525641205580917,0.6067961501505008,0.5946670656455751,0.6130686876715858,2022-10-14
707,0.5893504659064731,0.08285662834233695,0.5925104532489818,0.5795711317591067,0.6004455269547979,2022-10-17
708,0.6120747134835353,0.13471181104759805,0.602773946179332,0.5953725263733759,0.6103685804923487,2022-10-18
709,0.6214871716774165,0.1266899169133353,0.6142857603916236,0.6066592521890243,0.6285945614584163,2022-10-19
710,0.6253865028667162,0.16428718578446566,0.6072122219722005,0.6072941022611286,0.6226542020611108,2022-10-20
711,0.6053515730251838,0.1751295233251413,0.6101248305409415,0.6021445833904041,0.6067233224976432,2022-10-21
712,0.6214871716774165,0.08445611859885724,0.6253813969653739,0.6120203877504505,0.6250843397234185,2022-10-24
713,0.6389672753169412,0.10083360234346882,0.63092926816067,0.6224605391650991,0.6379101063310115,2022-10-25
714,0.6419254735325329,0.1015748570955517,0.6378640807005793,0.6316309904355392,0.6501957278997734,2022-10-26
715,0.6475728868966727,0.15598773741978167,0.6545075884696256,0.6454572241777988,0.6257594180194712,2022-10-27
716,0.6583299526648275,0.13198670070982993,0.6542302425274393,0.6453161105045998,0.6666666494995854,2022-10-28
717,0.677961510492776,0.17109133823839717,0.6686546653084722,0.6659142936256931,0.6800999247721338,2022-10-31
718,0.6963829522799724,0.14397630601546313,0.6760055496700816,0.6807281078039572,0.6801673914007447,2022-11-01
719,0.6953072251857605,0.1110022449361667,0.6941747246632552,0.6913093728918048,0.6990684506628646,2022-11-02
720,0.6755411758242901,0.11513968822101951,0.6761442755495957,0.6645034798082855,0.682057487026708,2022-11-03
721,0.6560441095298636,0.15346013246003565,0.6624132705324486,0.6516648265020303,0.6627514219879509,2022-11-04
722,0.6564474815434475,0.08979054795520976,0.6653259849180313,0.6516648265020303,0.662346416211314,2022-11-07
723,0.6752722953442282,0.0990493336438547,0.6592233160215215,0.6635158993722808,0.6731470509332356,2022-11-08
724,0.6791716265335278,0.10602375345619544,0.6725381434001267,0.6694413819883088,0.6794923131046919,2022-11-09
725,0.6693558989130447,0.11096638352606512,0.6854368989570321,0.6719808899149201,0.6805723971773816,2022-11-10
726,0.6931557709973369,0.18895507820166269,0.6988904522151511,0.6856660099839808,0.6956932651875749,2022-11-11
727,0.6836089238569155,0.10180739128045574,0.6862690426004316,0.6728273566777253,0.6813149421020448,2022-11-14
728,0.7021648571776341,0.1320474807448611,0.6905686983306281,0.7004797165240507,0.7032536476914284,2022-11-15
729,0.676616902918502,0.16261841104574254,0.682108218566591,0.6725452369695221,0.6747670740397838,2022-11-16
730,0.690869927862373,0.14557728306344697,0.6922329856174279,0.6788939529669528,0.6960982709642118,2022-11-17
731,0.6932902625308587,0.16777805319763645,0.6871012920606732,0.6832676157305687,0.6982584391095907,2022-11-18
732,0.7035094647519077,0.15220082009038266,0.7016643349043783,0.6958945447079278,0.7125691925640238,2022-11-21
733,0.7158800185743989,0.13014046254201378,0.7036060739502055,0.7064053067782733,0.7181044431822059,2022-11-22
734,0.7235443945934402,0.10262833805498654,0.7210818311794931,0.7123307893943011,0.7330902749326913,2022-11-23
735,0.7227376505662725,0.08828775861548076,0.7220527007024069,0.7127540227757038,0.7307951735300913,2022-11-24
736,0.7387386550980012,0.11633607957593377,0.7238557138687205,0.7251693350623617,0.7355204125949999,2022-11-25
737,0.7290574190110398,0.1023918192689601,0.7314840499893573,0.7231941741903524,0.7383555560339445,2022-11-28
738,0.7238132750735021,0.08585233472647676,0.724687963328962,0.7143059502663104,0.7299851619768176,2022-11-29
739,0.7207206879113705,0.3392582171395893,0.7263522506157611,0.718256272010329,0.728905077904128,2022-11-30
740,0.7282505723968901,0.0691481731614872,0.7277392977772166,0.7222065937543473,0.7376805807403783,2022-12-01
741,0.7084845230354196,0.1929527036172804,0.7266297023747892,0.7138827168849077,0.7152692997432613,2022-12-02
742,0.7083501340888793,0.07292034151956749,0.7117892077720562,0.7041479185598655,0.7217497011769114,2022-12-05
743,0.7016269936305278,0.10760004976588387,0.7006934653814647,0.7047122656144674,0.7139192461536423,2022-12-06
744,0.689659811821621,0.16033267732129186,0.6871012920606732,0.6848194355829805,0.690292947826614,2022-12-07
745,0.6869704940860913,0.09644007409692881,0.6925104373764552,0.6798815334029572,0.6947482173745931,2022-12-08
746,0.6819954358025796,0.10986984508584496,0.6836338857907185,0.6755079782775358,0.6897529057902692,2022-12-09
747,0.6875083576331972,0.06816837758698742,0.6794729559400363,0.6726863506427211,0.6908329898629586,2022-12-12
748,0.7016269936305278,0.1460268293303753,0.6979195826922373,0.6969526281614348,0.7082489592757524,2022-12-13
749,0.7080811510218358,0.104194345767747,0.7019417866634063,0.6949774672894257,0.707438844719992,2022-12-14
750,0.7064676629674994,0.12115185659813073,0.703051276248992,0.7038657988516618,0.7125691925640238,2022-12-15
751,0.6954417167192827,0.29452946380590544,0.6941747246632552,0.6841140824933741,0.6982584391095907,2022-12-16
752,0.6907354363288508,0.05527420835491163,0.6794729559400363,0.67663667238674,0.6927230854889219,2022-12-19
753,0.6867016136060292,0.08651734681230722,0.6907073183933006,0.6815745745667631,0.6951532231512301,2022-12-20
754,0.678633865573404,0.12357889498328013,0.6934813068993693,0.6839729688201751,0.6924531159719929,2022-12-21
755,0.6906010473823111,0.07468171363064247,0.6843273035546045,0.6815745745667631,0.7004185042524833,2022-12-22
756,0.6798439816141558,0.06901769234264335,0.6753120260893541,0.6653499465710911,0.6854326725019977,2022-12-23
757,0.6567163620235096,0.08679067855497191,0.6714285479976996,0.6595655776282622,0.6658566379463118,2022-12-28
758,0.6430012006267446,0.08990223572995396,0.6536754448262256,0.6422122555233868,0.6535709133750633,2022-12-29
759,0.6499932215651582,0.07911925090450446,0.6454924168212164,0.6398138612699745,0.6630214945073662,2022-12-30
760,0.6291515476964579,0.08937061857423598,0.6618585786480766,0.6503951263578222,0.6314297048973612,2023-01-03
761,0.6572542255706156,0.12304567209278151,0.63092926816067,0.6417890221419839,0.6429053149128494,2023-01-04
762,0.6596745602391015,0.08839492654417568,0.6595006619637078,0.6616817445352764,0.6719319306008387,2023-01-05
763,0.6577920891177217,0.1333918375862309,0.6500693126767569,0.6457393438860025,0.6626163857282432,2023-01-06
764,0.6596745602391015,0.05004516277749774,0.6639389377565759,0.6558268725749451,0.6727419421541125,2023-01-09
765,0.6596745602391015,0.05164750767362811,0.6490984431538436,0.6525114009030305,0.6636964698009327,2023-01-10
766,0.6624982669211713,0.05263759184505587,0.6614424010095352,0.6501128990114237,0.6690967871618936,2023-01-11
767,0.6846846509511274,0.1118271763118199,0.6697642607108996,0.6708521958057162,0.6797623856241077,2023-01-12
768,0.702433737657696,0.10242542075603703,0.6884882334052869,0.6949774672894257,0.7040636592447023,2023-01-13
769,0.7138630559194971,0.06205350165557204,0.7029126561863195,0.7024548773960598,0.71405428241335,2023-01-16
770,0.7150732745472309,0.12616234383039826,0.7113731359503563,0.7075338932492824,0.7241798388392193,2023-01-17
771,0.7178969812293007,0.09211261886303035,0.7149791622829837,0.7082393539770834,0.7213446954002747,2023-01-18
772,0.7325533781867554,0.11829192401044512,0.7242718915072619,0.7199493131741345,0.7262049707248905,2023-01-19
773,0.7314777536795257,0.2101642179013023,0.7307905264086301,0.7244639819727551,0.7417307415092342,2023-01-20
774,0.7308053985988977,0.12907247049789433,0.7349514562593122,0.7238996349181533,0.74200081402865,2023-01-23
775,0.7232755141133781,0.07657017667602434,0.7266297023747892,0.7158578777569168,0.7278249938314385,2023-01-24
776,0.7337635968144892,0.08406271357759375,0.7212205570590073,0.7251693350623617,0.733765353228744,2023-01-25
777,0.7474787582112544,0.11769429331374416,0.7418862687992216,0.7357506001502093,0.7494261602727958,2023-01-27
778,0.7462686421705026,0.0748296196454395,0.744660151488449,0.7378668746954175,0.7579991602207279,2023-01-30
779,0.7503024648933242,0.091471811742227,0.7468793422933038,0.742804776875441,0.7584717356284623,2023-01-31
